Display Name,View Count,Title,Publish Time,URL,Thumbnail URL
璐洛洛,28251,【靈魂潮汐】新手必知遊玩觀念▸前期最推薦首抽&隊伍！如何挑選適合的蘊靈？迷宮隱藏路線怎麼看？如何快速提升戰力？人偶養成重點須知 ▹璐洛洛◃,2022-03-07T23:30:24Z,https://www.youtube.com/watch?v=k4_u_NvhgcE,https://i.ytimg.com/vi/k4_u_NvhgcE/mqdefault.jpg
璐洛洛,28117,【原神研究室】2.5版本雷電將軍復刻Q&A💜▸10個常見雷神的疑問？雷九萬班/雷神國家隊配置&輸出手法？攻擊杯還是雷傷杯？班尼特可以點6命？畢業面板怎麼看？ ▹璐洛洛◃,2022-03-16T22:30:15Z,https://www.youtube.com/watch?v=RrWCKh84uQM,https://i.ytimg.com/vi/RrWCKh84uQM/mqdefault.jpg
懶貓子,26522,【#原神#１０】八重神子！帳戶交換抽卡PK？！！｜Rumi/懶貓子,2022-02-19T22:49:53Z,https://www.youtube.com/watch?v=mA3iz_8YX5c,https://i.ytimg.com/vi/mA3iz_8YX5c/mqdefault.jpg
璐洛洛,26313,【原神】大佬來開秀16🌸▸滿命八重神子×無傷×單人SOLO，深境螺旋12層全通！安逸又穩定的雷傷爆發，武器面板與聖遺物展示 ▹璐洛洛◃,2022-02-23T22:45:12Z,https://www.youtube.com/watch?v=QFucUCY1QsY,https://i.ytimg.com/vi/QFucUCY1QsY/mqdefault.jpg
李李鈴蘭,25905,【English learning】來模擬一場英文歌回🥺｜Goal! an English singing streaming #李李鈴蘭,2022-03-07T21:32:48Z,https://www.youtube.com/watch?v=3d5StY4kT-k,https://i.ytimg.com/vi/3d5StY4kT-k/mqdefault.jpg
小原栞,25680,【廢片栞】靠近一點嘛❤,2022-03-13T02:12:16Z,https://www.youtube.com/watch?v=cdGsh3KJ-6k,https://i.ytimg.com/vi/cdGsh3KJ-6k/mqdefault.jpg
懶貓子,24176,【APEX＃１５】ft.貝莉莓姐姐 杏仁咪嚕醤！ ｜Rumi/懶貓子,2022-02-24T02:43:24Z,https://www.youtube.com/watch?v=jN6T91zAQog,https://i.ytimg.com/vi/jN6T91zAQog/mqdefault.jpg
懶貓子,23529,【官方烤肉#15】 神之手出沒?吃貨Rumi要把好吃的通通夾給BOSS拉! ft.懶貓｜Rumi/懶貓子,2022-03-05T19:00:19Z,https://www.youtube.com/watch?v=e1mqq9ve8LA,https://i.ytimg.com/vi/e1mqq9ve8LA/mqdefault.jpg
浠Mizuki,23526,【歌枠】動畫歌限定歌回【浠Mizuki Karaoke】,2022-03-05T23:13:36Z,https://www.youtube.com/watch?v=SMVDKRHbbN4,https://i.ytimg.com/vi/SMVDKRHbbN4/mqdefault.jpg
浠Mizuki,22930,【官方精華剪輯】我很可愛...但才沒有迷惑你們！【浠Mizuki雜談精華】,2022-02-16T20:00:30Z,https://www.youtube.com/watch?v=WPOiwt3Rmck,https://i.ytimg.com/vi/WPOiwt3Rmck/mqdefault.jpg
杏仁ミル,22567,【APEX＞雀魂】APEX女子會! 少女打槍槍!【#4mirumi】,2022-02-24T02:55:12Z,https://www.youtube.com/watch?v=gVqZT9SjRUU,https://i.ytimg.com/vi/gVqZT9SjRUU/mqdefault.jpg
璐洛洛,22357,【原神】滿命鍾離/甘雨抽卡精華▸主播這裡有抽GOGORO嗎？沒有~這裡只有RURORO ▹璐洛洛◃,2022-02-25T22:45:25Z,https://www.youtube.com/watch?v=kzcGAR3Lc6A,https://i.ytimg.com/vi/kzcGAR3Lc6A/mqdefault.jpg
杏仁ミル,22150,活人時間英雄聯盟，可能有觀眾場【新手注意】,2022-03-16T02:08:01Z,https://www.youtube.com/watch?v=qSaQl_kLEzQ,https://i.ytimg.com/vi/qSaQl_kLEzQ/mqdefault.jpg
懶貓子,21680,【#雀魂】大家一起玩麻將~！！🀄✨ ｜Rumi/懶貓子,2022-02-26T03:52:31Z,https://www.youtube.com/watch?v=br-svBBHbuA,https://i.ytimg.com/vi/br-svBBHbuA/mqdefault.jpg
杏仁ミル,21526,和悠白白的第一次合作，別說了玩這個一定心結【戰鬥方塊劇場】,2022-02-16T22:25:20Z,https://www.youtube.com/watch?v=40OJLXRq9P4,https://i.ytimg.com/vi/40OJLXRq9P4/mqdefault.jpg
璐洛洛,21267,【靈魂潮汐】20隻全人偶實用點評分析▸感電隊核心角是誰？流血隊T0主C是誰？不知道培養哪隻人偶？技能模組哪個比較實用？什麼人偶可以養到後期？ ▹璐洛洛◃,2022-03-11T22:00:13Z,https://www.youtube.com/watch?v=usyZwyxdYsg,https://i.ytimg.com/vi/usyZwyxdYsg/mqdefault.jpg
杏仁ミル,21258,大夜班死人時間【突發】,2022-03-04T08:41:01Z,https://www.youtube.com/watch?v=ognUZyLMRug,https://i.ytimg.com/vi/ognUZyLMRug/mqdefault.jpg
璐洛洛,20811,【原神研究室】淵下宮解謎攻略03🌠▸50原石の《食蓮者》，5分鐘看完隱藏任務全流程！龍骨花凝珠的後續 & 密室中の華麗寶箱，小心不要隨便賣掉囉!  ▹璐洛洛◃,2022-02-22T21:45:12Z,https://www.youtube.com/watch?v=kozyBaH6sgs,https://i.ytimg.com/vi/kozyBaH6sgs/mqdefault.jpg
懶貓子,20229,【#雀魂】大家一起玩麻將~！！🀄✨ ｜Rumi/懶貓子,2022-02-27T22:34:11Z,https://www.youtube.com/watch?v=Pxir8fUxp-Y,https://i.ytimg.com/vi/Pxir8fUxp-Y/mqdefault.jpg
懶貓子,19701,【官方烤肉#16】Rumi幼齡化！？超可愛幼貓子參上！｜Rumi/懶貓子,2022-03-11T20:40:47Z,https://www.youtube.com/watch?v=1tYXhFtUeDw,https://i.ytimg.com/vi/1tYXhFtUeDw/mqdefault.jpg
獅子山 Rio,19547,2022年3月　給大家的說話【香港Vtuber 獅子山りお】,2022-03-05T22:38:17Z,https://www.youtube.com/watch?v=BaHYhpx3slA,https://i.ytimg.com/vi/BaHYhpx3slA/mqdefault.jpg
希靈,19257,ASMR 台灣｜榨取！舔入深處的聲音❤️殺生石爆了～我來霍霍人類｜Ear licking and whispering｜耳舐Ｏ、ささやく【Healing希靈/VTuber】,2022-03-12T01:33:38Z,https://www.youtube.com/watch?v=R5beeC4sOHg,https://i.ytimg.com/vi/R5beeC4sOHg/mqdefault.jpg
杏仁ミル,19217,"聊聊天唱唱歌( 'ω'  و( و""♪",2022-03-12T15:22:59Z,https://www.youtube.com/watch?v=H1Sa3bpuiD4,https://i.ytimg.com/vi/H1Sa3bpuiD4/mqdefault.jpg
杏仁ミル,19213,【突發】大夜班死人時間，可能艾爾豋大人可能LOL,2022-02-28T06:27:11Z,https://www.youtube.com/watch?v=c0i984zEjoY,https://i.ytimg.com/vi/c0i984zEjoY/mqdefault.jpg
浠Mizuki,18741,【歌枠】白色情人節來唱甜甜的歌吧❤【浠Mizuki Karaoke】,2022-03-12T23:32:14Z,https://www.youtube.com/watch?v=4TVGbTca7e4,https://i.ytimg.com/vi/4TVGbTca7e4/mqdefault.jpg
杏仁ミル,18365,【#ミルギアキャット】久しぶりの再会。わちゃわちゃ3人組いきます！ft.96猫、Spygea,2022-02-28T02:44:24Z,https://www.youtube.com/watch?v=a2l6XXb8K3M,https://i.ytimg.com/vi/a2l6XXb8K3M/mqdefault.jpg
杏仁ミル,18116,我差點忘記這遊戲是恐怖遊戲💦黎明死線菜雞躲貓貓 ft.夕焼、Beimu 唄姆、鼠屋栗太、祈菈‧貝希毛絲,2022-03-13T00:10:25Z,https://www.youtube.com/watch?v=Mk84-IPeqak,https://i.ytimg.com/vi/Mk84-IPeqak/mqdefault.jpg
鷲峰良,17201,【初配信】我也不知道要打什麼，總之這是初配信《鷲峰良》,2022-02-26T21:56:39Z,https://www.youtube.com/watch?v=1cYGpx7twEI,https://i.ytimg.com/vi/1cYGpx7twEI/mqdefault.jpg
懶貓子,16892,【#雀魂】大家一起玩麻將~！！🀄✨ ｜Rumi/懶貓子,2022-03-03T05:22:53Z,https://www.youtube.com/watch?v=rk2KpDE-mbM,https://i.ytimg.com/vi/rk2KpDE-mbM/mqdefault.jpg
懶貓子,16890,【#雀魂】毎天麻將麻將麻將麻將麻將！！🀄✨ ｜Rumi/懶貓子,2022-03-03T22:30:55Z,https://www.youtube.com/watch?v=S_ivQHBS34c,https://i.ytimg.com/vi/S_ivQHBS34c/mqdefault.jpg
璐洛洛,16524,【原神】0命珊瑚宮心海，單人SOLO無腦應戰😎雷電將軍周本BOSS！滿精煉甜甜圈不滅月華特輯，心海狂喜... ▹璐洛洛◃,2022-03-14T23:00:12Z,https://www.youtube.com/watch?v=C_nzdh6COfA,https://i.ytimg.com/vi/C_nzdh6COfA/mqdefault.jpg
李李鈴蘭,16350,【狼要來吃棉花糖】念不完ㄌ🥺 #李李鈴蘭,2022-02-21T22:24:40Z,https://www.youtube.com/watch?v=yn7zdUghUxc,https://i.ytimg.com/vi/yn7zdUghUxc/mqdefault.jpg
塔芭絲可,16188,🐙2.1萬慶祝加班台#7🐙百歌回後還是生龍活虎的繼續陪你們~....(詳細請看資訊區)【MiroLive/塔芭絲可】,2022-02-28T03:23:36Z,https://www.youtube.com/watch?v=8V5bgN6Zrzs,https://i.ytimg.com/vi/8V5bgN6Zrzs/mqdefault.jpg
Asa Ifrit,16122,【PAINTING】#Ikenography【AsaIfrit】#asalive,2022-02-18T00:43:31Z,https://www.youtube.com/watch?v=R--MI4NKU2c,https://i.ytimg.com/vi/R--MI4NKU2c/mqdefault.jpg
狸狸兒,16062,【行動代號：探戈/Operation: Tango】跟學長一起出任務囉！  feat. @超負荷 學長 【狸狸視角】｜狸狸兒｜KitsuKitsuu,2022-02-23T01:03:46Z,https://www.youtube.com/watch?v=Wvm3RiEputk,https://i.ytimg.com/vi/Wvm3RiEputk/mqdefault.jpg
杏仁ミル,15977,"聊聊天唱唱歌( 'ω'  و( و""♪",2022-02-21T00:53:39Z,https://www.youtube.com/watch?v=iHGdnrFTyXE,https://i.ytimg.com/vi/iHGdnrFTyXE/mqdefault.jpg
杏仁ミル,15730,大夜班死人時間【突發】,2022-03-08T05:21:40Z,https://www.youtube.com/watch?v=dR8n85--F3w,https://i.ytimg.com/vi/dR8n85--F3w/mqdefault.jpg
烟花蹦蹦蹦,15613,【烟花】天氣冷好想窩著，破完惡靈古堡8(つ´ω`)つ !中獎!活動,2022-02-22T12:27:51Z,https://www.twitch.tv/videos/1306381067,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/cf6b3fd2fa8129877d81_hennie2001_40560988939_1645532867//thumb/thumb0-%{width}x%{height}.jpg
白蛇梅伊,15354,【新世界狂歡】看崑西根奧利文的密話！！準備好瑟瑟了【Ｗander² | Meiilive】｜GAME NUカーニバル,2022-03-02T11:53:48Z,https://www.youtube.com/watch?v=NrpTPNWSBvI,https://i.ytimg.com/vi/NrpTPNWSBvI/mqdefault.jpg
璐洛洛,15312,🔴LIVE【靈魂潮汐】 新手首抽推薦抽什麼？超香的人偶養成迷宮探險RPG！一不小心就花了好多時間 ▹璐洛洛◃,2022-03-06T00:55:49Z,https://www.youtube.com/watch?v=44UOPuF590I,https://i.ytimg.com/vi/44UOPuF590I/mqdefault.jpg
Asune Caco,15100,【初配信預告】未來人明日音卡可，期待3月9日跟大家見面唷！,2022-03-01T12:00:03Z,https://www.youtube.com/watch?v=QERbzlUr-IA,https://i.ytimg.com/vi/QERbzlUr-IA/mqdefault.jpg
烟花蹦蹦蹦,15033,【烟花】活動回饋～惡靈古堡8٩(◦`꒳´◦)۶ !中獎!活動,2022-02-20T10:09:19Z,https://www.twitch.tv/videos/1304179197,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/f5a2735cfc9634357489_hennie2001_40554685211_1645351755//thumb/thumb0-%{width}x%{height}.jpg
洛可洛斯特,14984,【V家歌曲猜歌問答！】只聽兩秒猜得出來這些V家曲嗎？等等100倍速是甚麼！？【洛可洛斯特 / 杏仁ミル / 浠Mizuki / 歐貝爾】,2022-02-25T00:25:07Z,https://www.youtube.com/watch?v=4HeTK-23Nvs,https://i.ytimg.com/vi/4HeTK-23Nvs/mqdefault.jpg
李李鈴蘭,14931,【遊戲GO】聽說Lucy時常做運動🤟 #李李鈴蘭 #健身環大冒險,2022-02-23T22:20:09Z,https://www.youtube.com/watch?v=3Df2qLalD48,https://i.ytimg.com/vi/3Df2qLalD48/mqdefault.jpg
璐洛洛,14734,【原神研究室】淵下宮解謎攻略02🌠▸180原石の龍蛇歸藏輯錄，7分鐘看完遺落的5本圖書位置! 迷宮解謎速通!《日月前世》《白夜國地理水文考》《常世國龍蛇傳》《光晝影底集》《某人的實驗記錄》 ▹璐洛洛◃,2022-02-21T21:30:15Z,https://www.youtube.com/watch?v=XxxRt_iO7k8,https://i.ytimg.com/vi/XxxRt_iO7k8/mqdefault.jpg
烟花蹦蹦蹦,14685,【烟花】矯正回歸的作息！早上登登登(♡˙︶˙♡) !中獎!活動!打王,2022-02-26T22:27:47Z,https://www.twitch.tv/videos/1409142381,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/c22f641b19cf4a98e96d_hennie2001_40574780971_1645914462//thumb/thumb0-%{width}x%{height}.jpg
懶貓子,14369,【官方烤肉#14】台日新年比一比! 連桐人都懂怎麼貼春聯? ft. 涼風しとら｜Rumi/懶貓子,2022-03-02T19:00:34Z,https://www.youtube.com/watch?v=rKwKnHZJY2w,https://i.ytimg.com/vi/rKwKnHZJY2w/mqdefault.jpg
闇音ネル,14203,【官方精華剪輯】聲音百變怪捏嚕 多個願望一次滿足 | 闇音ネル,2022-02-27T20:00:31Z,https://www.youtube.com/watch?v=o4yOV4t94Zc,https://i.ytimg.com/vi/o4yOV4t94Zc/mqdefault.jpg
李李鈴蘭,13977,【狼要來吃棉花糖】棉花糖的英文是marshmallow #李李鈴蘭,2022-03-01T22:15:14Z,https://www.youtube.com/watch?v=QTQSRA4WG5c,https://i.ytimg.com/vi/QTQSRA4WG5c/mqdefault.jpg
杏仁ミル,13952,練一下,2022-02-19T01:21:18Z,https://www.youtube.com/watch?v=WXiCtuJvefk,https://i.ytimg.com/vi/WXiCtuJvefk/mqdefault.jpg
懶貓子,13946,【#雜談 #２１】懲罰結束！！！禁酒解禁！！！！｜Rumi/懶貓子,2022-03-07T01:56:14Z,https://www.youtube.com/watch?v=FvI-0l8t2GI,https://i.ytimg.com/vi/FvI-0l8t2GI/mqdefault.jpg
杏仁ミル,13918,這個叫做再一次!!!!!我們要合力跟網路戰鬥還是遊戲呢?【戰鬥方塊劇場】,2022-03-06T23:26:47Z,https://www.youtube.com/watch?v=h9oHfU0SkKk,https://i.ytimg.com/vi/h9oHfU0SkKk/mqdefault.jpg
璐洛洛,13663,【原神研究室】淵下宮解謎攻略05🌠▸你可能會漏掉的3個隱藏成就，《真的有區別嗎》《射程之內好說話》《薄緣的道與光與胤》 ▹璐洛洛◃,2022-03-02T21:30:13Z,https://www.youtube.com/watch?v=qp4J0ucIaik,https://i.ytimg.com/vi/qp4J0ucIaik/mqdefault.jpg
璐洛洛,13661,🔴LIVE【靈魂潮汐】戰力17萬阿卡/莉莉感電隊，主線第六章衝衝衝！一起來絞盡腦汁解謎過關卡 ▹璐洛洛◃,2022-03-12T02:18:52Z,https://www.youtube.com/watch?v=TSn6Vm0LTsY,https://i.ytimg.com/vi/TSn6Vm0LTsY/mqdefault.jpg
杏仁ミル,13565,今天跟會唱歌的大哥哥一起玩(｡∀°）※只會說日文唷,2022-02-27T02:02:38Z,https://www.youtube.com/watch?v=ojjbWqDnVtI,https://i.ytimg.com/vi/ojjbWqDnVtI/mqdefault.jpg
李李鈴蘭,13526,【狼要來吃棉花糖】哇賽🐺 #李李鈴蘭,2022-03-11T21:53:48Z,https://www.youtube.com/watch?v=obsXDsxqSHA,https://i.ytimg.com/vi/obsXDsxqSHA/mqdefault.jpg
烟花蹦蹦蹦,13350,"【烟花】七點抽獎！準時羊羊ヾ(´︶`*)ﾉ♬ ",2022-02-16T10:00:59Z,https://www.twitch.tv/videos/1299731608,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/d9f9aefdc171ce38a2f6_hennie2001_40542190971_1645005655//thumb/thumb0-%{width}x%{height}.jpg
白蛇梅伊,13330,【新世界狂歡】R18 BL 色色的遊戲?!【Ｗander² | Meiilive】｜GAME,2022-02-25T13:23:15Z,https://www.youtube.com/watch?v=2aEB68j6Ugk,https://i.ytimg.com/vi/2aEB68j6Ugk/mqdefault.jpg
洛可洛斯特,13329,【千年積木開組！】上集！莫名變成了耐久！還只組完零件的世界！（悲傷）【洛可洛斯特 / VTUBER】,2022-02-21T02:14:05Z,https://www.youtube.com/watch?v=20fU5bttpPc,https://i.ytimg.com/vi/20fU5bttpPc/mqdefault.jpg
Asa Ifrit,13248,【SP】3.D發表會【AsaIfrit】#asalive,2022-03-04T02:40:39Z,https://www.youtube.com/watch?v=FEdJxG1yiTM,https://i.ytimg.com/vi/FEdJxG1yiTM/mqdefault.jpg
杏仁ミル,13091,世界冠軍的辣個女人！菜雞拉克斯對上鑽石觀眾！用大探草叢想不到吧？這個高端視野真的學不來！ FT.柏慎,2022-02-20T15:00:10Z,https://www.youtube.com/watch?v=lQmdkJOKGrM,https://i.ytimg.com/vi/lQmdkJOKGrM/mqdefault.jpg
懶貓子,12997,【#雀魂】到達第4名立即結束 ！！【#參與型麻將】｜Rumi/懶貓子,2022-03-12T21:37:14Z,https://www.youtube.com/watch?v=oiZ7raSD1ic,https://i.ytimg.com/vi/oiZ7raSD1ic/mqdefault.jpg
洛可洛斯特,12740,【遊戲王 MASTER DUEL！】血流成河！金孫VS探員盃！給我贏老查他們阿！欸等等贏了好像是虐我？？【洛可洛斯特 / 老查呆呆 / OTK 雙螺旋宅特工】,2022-02-20T01:08:24Z,https://www.youtube.com/watch?v=Vz7FVFrRVi0,https://i.ytimg.com/vi/Vz7FVFrRVi0/mqdefault.jpg
烟花蹦蹦蹦,12567,【烟花】身體好些，陪大家過情人節(●´ω｀●)ゞ !新貼圖!艾爾登,2022-03-14T10:29:12Z,https://www.twitch.tv/videos/1425288107,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/fce7f88c7273e16534c8_hennie2001_40623248763_1647253747//thumb/thumb0-%{width}x%{height}.jpg
浠Mizuki,12437,【コラボ】以心伝心ゲーム！三人で完璧に歌えるのか！？feat. @QuonTama Ch. 久遠たま 、@松永依織 / IORI MATSUNAGA 【日本語配信】,2022-03-09T21:35:54Z,https://www.youtube.com/watch?v=9-6Z8kcFQMg,https://i.ytimg.com/vi/9-6Z8kcFQMg/mqdefault.jpg
