VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Popularity,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,435000,65068683,8225,3938,492093,https://www.youtube.com/watch?v=PWKRbzwhbpA,30591,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,409000,35931360,9788,5300,53424,https://www.youtube.com/watch?v=0SRNwp0BWjQ,51143,8341,5088,21039,https://www.twitch.tv/videos/1723832954
664e1b310cf343b78623f99b31e40fae,398000,54452254,7202,3659,34242,https://www.youtube.com/watch?v=W6-Tgi75L-g,14660,1236,979,3025,https://www.twitch.tv/videos/1750716574
5535c9524eb046c38e172ebfa06b302f,245000,46622490,12828,5242,122924,https://www.youtube.com/watch?v=b6QWgGqejbI,45750,2065,1066,8605,https://www.twitch.tv/videos/1729926576
4b6b055ada4d4f0ab63b7ad02a3fa3ef,213000,12912102,6547,3676,27452,https://www.youtube.com/watch?v=nKBQw68ZZAI,48741,2661,1958,4959,https://www.twitch.tv/videos/1744682226
21428cae24af4607bffe25cb2746daa6,165000,0,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,163000,21412016,10214,3993,45400,https://www.youtube.com/watch?v=TMA0CutVAXg,36564,4521,4030,9068,https://www.twitch.tv/videos/1748673851
abd64c9a64e04fb1b23faa2480c1c106,148000,44978419,7863,2400,148224,https://www.youtube.com/watch?v=WAf-IGXL_rU,1271,31,24,31,https://www.twitch.tv/videos/1746620788
312fdd3c5e6d4aefa73fd3860ecc5613,140000,6645331,25670,10953,53303,https://www.youtube.com/watch?v=JS4JnlSKRQ4,0,0,0,0,
b126053a1356460ebf85a874a6a55aca,104000,28967380,3429,1400,6303,https://www.youtube.com/watch?v=h6hfd1Tk66w,0,0,0,0,
265a18972d244affae35711cfd1f9931,95800,6590646,4571,2249,30007,https://www.youtube.com/watch?v=boVpP246nb0,0,0,0,0,
c82ab1b4f8f64d1f84cae4ce09aa0dea,91700,5259036,17566,6276,54371,https://www.youtube.com/watch?v=R19PnNPAv5k,14438,13473,10518,14416,https://www.twitch.tv/videos/1748712222
e93bd1102e214cbaa71cc5b2e4a53595,91400,5606481,21536,8499,57182,https://www.youtube.com/watch?v=EprE1k8ouCI,0,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,90200,6155872,3089,1337,37881,https://www.youtube.com/watch?v=4UItmsWwSnE,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,82900,3120208,4598,1423,17393,https://www.youtube.com/watch?v=9OwdsK8qTy8,0,0,0,0,
98e3a5838fec4a6caa936ae35485de23,74700,3339369,5551,2481,16904,https://www.youtube.com/watch?v=MNeYWJPIvBY,0,0,0,0,
bafb134fd2f849898d6242d1f5f683cc,74500,4193953,9405,4860,47012,https://www.youtube.com/watch?v=sonNnxfNGp4,0,0,0,0,
