VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Popularity,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,433000,64047682,13612,5129,107221,https://www.youtube.com/watch?v=74yddDZDT_U,30562,581,279,936,https://www.twitch.tv/videos/1723942415
f6a4e7aa8d0c4e5cb39d199845ec4d02,408000,35401345,12219,5738,69394,https://www.youtube.com/watch?v=dvjXjd_RSRs,50116,13078,5407,20970,https://www.twitch.tv/videos/1723832954
664e1b310cf343b78623f99b31e40fae,398000,54227074,4738,2342,11419,https://www.youtube.com/watch?v=zVWeTJ60aDI,14487,514,384,514,https://www.twitch.tv/videos/1729018276
5535c9524eb046c38e172ebfa06b302f,239000,45243900,12179,4833,117671,https://www.youtube.com/watch?v=05OeFBX79x0,44642,2272,1917,10694,https://www.twitch.tv/videos/1721925794
4b6b055ada4d4f0ab63b7ad02a3fa3ef,212000,12771677,8323,4419,53337,https://www.youtube.com/watch?v=oK0zkGuAxa0,48483,7927,5322,30946,https://www.twitch.tv/videos/1727546161
21428cae24af4607bffe25cb2746daa6,166000,0,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,162000,20893581,13441,6120,82428,https://www.youtube.com/watch?v=05dp8ah1dDU,36496,7720,5199,11708,https://www.twitch.tv/videos/1728997615
abd64c9a64e04fb1b23faa2480c1c106,146000,44171412,11061,4841,117912,https://www.youtube.com/watch?v=WAf-IGXL_rU,1265,93,46,93,https://www.twitch.tv/videos/1721833814
312fdd3c5e6d4aefa73fd3860ecc5613,138000,6228229,24887,12458,67617,https://www.youtube.com/watch?v=6gAgMbe3AQg,0,0,0,0,
b126053a1356460ebf85a874a6a55aca,103000,28905860,3596,1955,8659,https://www.youtube.com/watch?v=UML9hVVRtyw,0,0,0,0,
265a18972d244affae35711cfd1f9931,94600,6353926,5369,2520,32384,https://www.youtube.com/watch?v=s737UumoheM,0,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,89600,6031581,3120,1867,22989,https://www.youtube.com/watch?v=N78sFjsCsNs,0,0,0,0,
c82ab1b4f8f64d1f84cae4ce09aa0dea,88900,4823467,21486,9782,184050,https://www.youtube.com/watch?v=TsKxQc5qzdY,12632,7871,5103,7871,https://www.twitch.tv/videos/1725928465
e93bd1102e214cbaa71cc5b2e4a53595,85500,4888499,21576,9177,40381,https://www.youtube.com/watch?v=EprE1k8ouCI,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,82100,3057822,4379,2478,11438,https://www.youtube.com/watch?v=Yh6RztTvSGw,0,0,0,0,
f1b5f88144e14bd188e17b2f98303713,74000,3168166,9533,3135,28635,https://www.youtube.com/watch?v=m6UdEwvu66E,0,0,0,0,
98e3a5838fec4a6caa936ae35485de23,73800,3238236,7521,4178,23268,https://www.youtube.com/watch?v=_hDbEdO38Us,0,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,72400,4054896,5520,2118,34566,https://www.youtube.com/watch?v=vRgwwjPDMxY,2643,0,0,0,
bafb134fd2f849898d6242d1f5f683cc,70800,3796801,9960,7391,23874,https://www.youtube.com/watch?v=YTmcGpLmLRg,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,63500,3690003,4107,1907,43516,https://www.youtube.com/watch?v=0xFY2KGZPzA,3816,4862,2997,5796,https://www.twitch.tv/videos/1722827393
2e01ec6b25684995ab109ac0f74f1456,61700,18688088,1716,626,3310,https://www.youtube.com/watch?v=BWHJa3HXg8Q,47754,915,598,2131,https://www.twitch.tv/videos/1735677508
66c812bb04844241af1d1c7539b5e251,61300,37144239,1184,484,26370,https://www.youtube.com/watch?v=j_04YzpJP7s,949,62,46,92,https://www.twitch.tv/videos/1735834879
04d2ff1dde6b4bb68503a734274f4b7e,60700,2125692,5371,4085,13619,https://www.youtube.com/watch?v=HyO_TtaeV2E,0,0,0,0,
e113ace92bbe445385bcc4635a9ca570,60200,3286820,4996,2894,13376,https://www.youtube.com/watch?v=QnZBfjShMs0,0,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,56700,6874361,3428,1495,32207,https://www.youtube.com/watch?v=luwNZLn_MXU,1714,0,0,0,
ea4c1a67c2e445ad8028768616ceb659,55700,3570156,5156,2406,17187,https://www.youtube.com/watch?v=3ZsLasyzYiA,0,0,0,0,
512b64ec20174d018540516e9edf2b2f,54900,5313962,879,268,1144,https://www.youtube.com/watch?v=M5hmwfL4Zto,1100,0,0,0,
8a4988902b5640e6ae1829285307c636,54000,2949979,5473,2196,17053,https://www.youtube.com/watch?v=1OJZ3KXxrjE,0,0,0,0,
b4a1791208fd4d85b7b08ee2bad0c236,52400,1258649,7650,4209,20342,https://www.youtube.com/watch?v=NVinrWOVv24,0,0,0,0,
1323f1b775bf43659f8b8ec2899522cd,52300,1204058,10118,6405,14232,https://www.youtube.com/watch?v=AJJVZtEFZ9I,0,0,0,0,
a02bb0332f5942ec892c932d6a089014,51000,4747475,0,0,0,,0,0,0,0,
4b6655120fbd4431a8f7894cac4a4d49,50900,3648825,1904,1027,14676,https://www.youtube.com/watch?v=YDXojHNYYsk,0,0,0,0,
5c4241def363418d9b7167d8369d0350,50300,2084443,801,587,4022,https://www.youtube.com/watch?v=1m2RlTfEC0I,42,0,0,0,
c41044006a014ed28107f33221a7de98,43900,3250603,2344,1509,7690,https://www.youtube.com/watch?v=hnr9p3X12bM,4300,0,0,0,
22ca620b93c94e5cb48175bbecf8d3af,42700,3926811,1955,1064,6390,https://www.youtube.com/watch?v=EUE9Oi1_9Dc,0,0,0,0,
c65e7caaf81a43249d5132b9fe312b24,42700,1549705,3087,563,5045,https://www.youtube.com/watch?v=xgQjxsmuGOI,4966,2470,1802,2601,https://www.twitch.tv/videos/1726653650
58abad4aa8de49efb785367503dfd92c,42000,2010310,17863,6691,34190,https://www.youtube.com/watch?v=qkmZe1M9HcI,0,0,0,0,
a8ce4642418b4fe8ba1471a32097f4c4,41800,1528289,1857,811,5475,https://www.youtube.com/watch?v=mipDp-jHPhE,0,0,0,0,
f18407d79b4b43ffa6adf629d1723a8f,40800,1761243,0,0,0,,0,0,0,0,
dee8efe8990e458c915e4f6a6a16b49f,39500,2860254,1009,481,1450,https://www.youtube.com/watch?v=SHSCyfqkyTA,2772,590,362,596,https://www.twitch.tv/videos/1724821912
521fb650b9534787b19c8762957fb5d2,33100,0,0,0,0,,0,0,0,0,
658e63bebdca421ca934b0bf6aa2bcd8,32600,1758184,3472,1813,6546,https://www.youtube.com/watch?v=lMDvApKUkms,8180,0,0,0,
e73551cd98ec47388899522353fc89e3,32400,2064477,441,210,940,https://www.youtube.com/watch?v=3C_fywyMpgw,230,90,84,259,https://www.twitch.tv/videos/1734801421
a9b855767b2d432c9f263e3427ff33a6,32200,1176471,5543,2977,14494,https://www.youtube.com/watch?v=uqrJ3_66Frk,0,0,0,0,
6fb8c6dea7404638a9d78d4b0d84f64c,31900,2276589,2709,1253,6616,https://www.youtube.com/watch?v=Out9dOQxFnk,0,0,0,0,
be6c475c291d45a0a7349abdb70be20d,31700,8396357,1195,721,23398,https://www.youtube.com/watch?v=u5ydRTAWYnE,0,0,0,0,
b08047f2566246ac995e03a5db727cfe,31600,1478761,579,334,1950,https://www.youtube.com/watch?v=pQBqej_N-nA,5602,484,410,1038,https://www.twitch.tv/videos/1729016504
2741a90689f342548daad7f760b0a8f7,31200,922416,4453,2257,8279,https://www.youtube.com/watch?v=ygDTDLNiGCQ,0,0,0,0,
95de1fe6727944e68404aec425d09170,31000,2043886,5031,2735,11080,https://www.youtube.com/watch?v=WJQ32bJ8cfU,3724,1712,1542,2104,https://www.twitch.tv/videos/1735174825
30114f720b104e7f89d9dc0399a00dd4,31000,36043,0,0,0,,0,0,0,0,
9cec24b011ee45648eb404066c997f49,30000,1202474,7400,3079,33066,https://www.youtube.com/watch?v=gCr3aeGLO_4,0,0,0,0,
9d9c6477329245cbb2557895f4f15686,28900,883963,8006,3142,21357,https://www.youtube.com/watch?v=6ZNP88yzxRY,61122,36942,14486,178922,https://www.twitch.tv/videos/1728734636
