Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
神夜奈央,1240,29732,128,247,https://www.youtube.com/watch?v=aLJ8Jc7j-OE
阿露比,1230,22222,498,839,https://www.youtube.com/watch?v=lAYRR7uh9O0
花原蜜子,1180,14008,207,522,https://www.youtube.com/watch?v=fWGyf2I6qwQ
希靈,1170,10262,1081,2283,https://www.youtube.com/watch?v=PG9LMIDbvKY
黛亞門,1140,3422,88,238,https://www.youtube.com/watch?v=lqULVkfWC1s
龍妹,1130,27536,134,150,https://www.youtube.com/watch?v=QCwyPZ1s7Co
緋尹夜,1110,72336,111,1287,https://www.youtube.com/watch?v=MjKhQWLQv1U
喵尾,1090,14055,0,0,
隠岐スダマ,1070,193126,86,178,https://www.youtube.com/watch?v=jUl7Ml4tMaM
草鈴,1070,13642,92,441,https://www.youtube.com/watch?v=H--El1EiY5A
七海千草,1070,6734,164,180,https://www.youtube.com/watch?v=k-YtQTVQ7tU
紗羅,1050,13945,200,515,https://www.youtube.com/watch?v=jz_5Y0mmVrg
夜見愛夢,1020,8076,354,666,https://www.youtube.com/watch?v=zAlvmtK5VIo
冬華凜,964,17532,216,4015,https://www.youtube.com/watch?v=XdbKm8vK6Gs
鳳梨,928,610243,94,192,https://www.youtube.com/watch?v=kC73F03u2AM
蘇菲蕥,928,7097,281,361,https://www.youtube.com/watch?v=6VdY43bL214
冬田獺,898,28375,167,607,https://www.youtube.com/watch?v=qeYudnPsX5k
須多夜花,897,3968,2001,2044,https://www.youtube.com/watch?v=AozbRfTLpfE
狐火ヨハン,867,5744,433,1778,https://www.youtube.com/watch?v=ZuMqaS10Amc
佐香エイド,828,6633,117,287,https://www.youtube.com/watch?v=1_mYPdYhpsk
可諾莉,815,36121,282,388,https://www.youtube.com/watch?v=H9yAEOFiR_I
摸魚企鵝&廢人虎鯨,795,14195,117,255,https://www.youtube.com/watch?v=y0GPZW508vc
如月柚,782,20406,134,349,https://www.youtube.com/watch?v=Dlod1UwuL2I
Kulolo,781,4101,0,0,
鴨鴨伊比,773,7923,274,1771,https://www.youtube.com/watch?v=Rz_vvI224nw
Aoi Hinamori,768,6131,308,421,https://www.youtube.com/watch?v=tTV4gOvidBs
蜜番茄,719,9244,277,446,https://www.youtube.com/watch?v=zN0TXs1fGbs
欣希亞,715,26757,189,708,https://www.youtube.com/watch?v=DE0ZVBbzmUI
白神やみこ,697,38006,0,0,
佩爾戴斯,696,15840,132,202,https://www.youtube.com/watch?v=hnIrcj1JDDs
春卷マキ,686,10669,329,2041,https://www.youtube.com/watch?v=wmomZypFQI4
墮天翼,675,24854,38,42,https://www.youtube.com/watch?v=YyXl6hyAN4U
猫沢ルル,675,7301,171,493,https://www.youtube.com/watch?v=TBrj-WJUogA
可莉姆,671,22547,89,318,https://www.youtube.com/watch?v=IO1CdXtjZKY
喵朵伊,616,19193,127,506,https://www.youtube.com/watch?v=JRlXZwYDB3s
